0.361505 -0.93237 0.84688 -1.80668 0.264 13.7694
0.36053 -0.932748 0.845684 -1.80718 0.265 13.7752
0.359553 -0.933125 0.844483 -1.80768 0.266 13.7809
0.358573 -0.933502 0.843276 -1.80818 0.267 13.7865
0.357591 -0.933878 0.842065 -1.80868 0.268 13.7922
0.356606 -0.934255 0.840849 -1.80919 0.269 13.7979
0.355619 -0.934631 0.839629 -1.80969 0.27 13.8036
0.35463 -0.935007 0.838403 -1.8102 0.271 13.8093
0.353639 -0.935382 0.837173 -1.81071 0.272 13.815
0.352645 -0.935757 0.835937 -1.81122 0.273 13.8206
0.351649 -0.936132 0.834697 -1.81173 0.274 13.8263
0.350651 -0.936506 0.833452 -1.81224 0.275 13.8319
0.34965 -0.93688 0.832202 -1.81275 0.276 13.8376
0.348647 -0.937254 0.830947 -1.81326 0.277 13.8432
0.347642 -0.937627 0.829687 -1.81377 0.278 13.8489
0.346635 -0.938 0.828423 -1.81429 0.279 13.8545
0.345626 -0.938373 0.827153 -1.8148 0.28 13.8601
0.344614 -0.938745 0.825879 -1.81532 0.281 13.8657
0.3436 -0.939116 0.8246 -1.81584 0.282 13.8713
0.342584 -0.939487 0.823316 -1.81635 0.283 13.8769
0.341566 -0.939858 0.822027 -1.81687 0.284 13.8825
0.340546 -0.940228 0.820733 -1.81739 0.285 13.8881
0.339524 -0.940597 0.819435 -1.81791 0.286 13.8937
0.3385 -0.940966 0.818131 -1.81844 0.287 13.8993
0.337473 -0.941335 0.816823 -1.81896 0.288 13.9048
0.336445 -0.941703 0.815509 -1.81948 0.289 13.9104
0.335415 -0.942071 0.814191 -1.82001 0.29 13.9159
0.334382 -0.942438 0.812868 -1.82053 0.291 13.9215
0.333348 -0.942804 0.81154 -1.82106 0.292 13.927
0.332312 -0.94317 0.810207 -1.82159 0.293 13.9325
0.331273 -0.943535 0.80887 -1.82211 0.294 13.938
0.330233 -0.943899 0.807527 -1.82264 0.295 13.9435
0.329191 -0.944263 0.80618 -1.82317 0.296 13.949
0.328147 -0.944627 0.804828 -1.8237 0.297 13.9545
0.327101 -0.944989 0.803471 -1.82423 0.298 13.96
0.326053 -0.945351 0.802109 -1.82477 0.299 13.9655
0.325004 -0.945713 0.800742 -1.8253 0.3 13.9709
0.323952 -0.946073 0.79937 -1.82583 0.301 13.9764
0.322899 -0.946433 0.797994 -1.82637 0.302 13.9818
0.321844 -0.946793 0.796612 -1.8269 0.303 13.9872
0.320787 -0.947151 0.795226 -1.82744 0.304 13.9926
0.319729 -0.947509 0.793835 -1.82798 0.305 13.998
0.318668 -0.947866 0.792439 -1.82851 0.306 14.0034
0.317606 -0.948223 0.791038 -1.82905 0.307 14.0088
0.316542 -0.948578 0.789632 -1.82959 0.308 14.0142
0.315477 -0.948933 0.788221 -1.83013 0.309 14.0195
0.31441 -0.949287 0.786806 -1.83067 0.31 14.0249
0.313341 -0.949641 0.785386 -1.83122 0.311 14.0302
0.312271 -0.949993 0.783961 -1.83176 0.312 14.0356
0.311199 -0.950345 0.78253 -1.8323 0.313 14.0409
0.310125 -0.950696 0.781096 -1.83284 0.314 14.0462
0.30905 -0.951046 0.779656 -1.83339 0.315 14.0515
0.307973 -0.951395 0.778211 -1.83393 0.316 14.0567
0.306895 -0.951744 0.776762 -1.83448 0.317 14.062
0.305815 -0.952091 0.775308 -1.83503 0.318 14.0673
0.304733 -0.952438 0.773849 -1.83557 0.319 14.0725
0.30365 -0.952784 0.772385 -1.83612 0.32 14.0777
0.302566 -0.953128 0.770916 -1.83667 0.321 14.083
0.30148 -0.953472 0.769442 -1.83722 0.322 14.0882
0.300393 -0.953816 0.767964 -1.83777 0.323 14.0934
0.299304 -0.954158 0.76648 -1.83832 0.324 14.0985
0.298214 -0.954499 0.764992 -1.83887 0.325 14.1037
0.297123 -0.954839 0.763499 -1.83943 0.326 14.1089
0.29603 -0.955179 0.762001 -1.83998 0.327 14.114
0.294936 -0.955517 0.760499 -1.84053 0.328 14.1191
0.29384 -0.955855 0.758991 -1.84109 0.329 14.1242
0.292743 -0.956191 0.757479 -1.84164 0.33 14.1293
0.291645 -0.956527 0.755962 -1.8422 0.331 14.1344
0.290546 -0.956861 0.75444 -1.84275 0.332 14.1395
0.289445 -0.957195 0.752913 -1.84331 0.333 14.1446
0.288343 -0.957527 0.751382 -1.84387 0.334 14.1496
0.28724 -0.957859 0.749845 -1.84442 0.335 14.1546
0.286136 -0.958189 0.748304 -1.84498 0.336 14.1597
0.28503 -0.958518 0.746758 -1.84554 0.337 14.1647
0.283924 -0.958847 0.745207 -1.8461 0.338 14.1696
0.282816 -0.959174 0.743652 -1.84666 0.339 14.1746
0.281707 -0.9595 0.742091 -1.84722 0.34 14.1796
0.280597 -0.959826 0.740526 -1.84778 0.341 14.1845
0.279486 -0.96015 0.738956 -1.84834 0.342 14.1895
0.278374 -0.960473 0.737381 -1.84891 0.343 14.1944
0.27726 -0.960795 0.735801 -1.84947 0.344 14.1993
0.276146 -0.961116 0.734217 -1.85003 0.345 14.2042
0.275031 -0.961435 0.732628 -1.8506 0.346 14.209
0.273914 -0.961754 0.731034 -1.85116 0.347 14.2139
0.272797 -0.962072 0.729435 -1.85172 0.348 14.2187
0.271679 -0.962388 0.727831 -1.85229 0.349 14.2235
0.270559 -0.962703 0.726223 -1.85286 0.35 14.2284
