0.067278 -0.997734 -0.0855158 -0.00947618 0.304 16.4054
0.060526 -0.998167 -0.0903098 -0.00960779 0.305 16.3916
0.0537755 -0.998553 -0.0951116 -0.00969884 0.306 16.3772
0.0470271 -0.998894 -0.0999211 -0.00974942 0.307 16.3622
0.0402815 -0.999188 -0.104738 -0.0097596 0.308 16.3466
0.0335391 -0.999437 -0.109563 -0.00972946 0.309 16.3304
0.0268008 -0.999641 -0.114395 -0.00965908 0.31 16.3136
0.020067 -0.999799 -0.119234 -0.00954857 0.311 16.2962
0.0133383 -0.999911 -0.124081 -0.00939803 0.312 16.2782
0.0066154 -0.999978 -0.128934 -0.00920756 0.313 16.2596
-0.000101171 -1 -0.133795 -0.00897727 0.314 16.2405
-0.0068108 -0.999977 -0.138662 -0.00870729 0.315 16.2207
-0.0135129 -0.999909 -0.143536 -0.00839774 0.316 16.2004
-0.0202069 -0.999796 -0.148417 -0.00804875 0.317 16.1795
-0.0268922 -0.999638 -0.153304 -0.00766047 0.318 16.1581
-0.0335683 -0.999436 -0.158197 -0.00723303 0.319 16.136
-0.0402345 -0.99919 -0.163097 -0.00676659 0.32 16.1134
-0.0468904 -0.9989 -0.168003 -0.0062613 0.321 16.0903
-0.0535353 -0.998566 -0.172915 -0.00571733 0.322 16.0665
-0.0601687 -0.998188 -0.177833 -0.00513484 0.323 16.0423
-0.06679 -0.997767 -0.182757 -0.00451401 0.324 16.0174
-0.0733987 -0.997303 -0.187687 -0.00385502 0.325 15.992
-0.0799944 -0.996795 -0.192622 -0.00315805 0.326 15.9661
-0.0865763 -0.996245 -0.197563 -0.00242331 0.327 15.9396
-0.0931441 -0.995653 -0.202509 -0.00165097 0.328 15.9126
-0.0996971 -0.995018 -0.207461 -0.000841258 0.329 15.885
-0.106235 -0.994341 -0.212417 5.63067e-06 0.33 15.8569
-0.112757 -0.993623 -0.217379 0.000889479 0.331 15.8283
-0.119263 -0.992863 -0.222346 0.00181007 0.332 15.7991
-0.125752 -0.992062 -0.227318 0.00276717 0.333 15.7694
-0.132224 -0.99122 -0.232295 0.00376055 0.334 15.7392
-0.138679 -0.990337 -0.237276 0.00478999 0.335 15.7084
-0.145115 -0.989415 -0.242262 0.00585523 0.336 15.6772
-0.151533 -0.988452 -0.247253 0.00695603 0.337 15.6454
-0.157931 -0.98745 -0.252248 0.00809215 0.338 15.6131
-0.16431 -0.986409 -0.257247 0.00926332 0.339 15.5803
-0.17067 -0.985328 -0.262251 0.0104693 0.34 15.5469
-0.177008 -0.984209 -0.267259 0.0117098 0.341 15.5131
-0.183326 -0.983052 -0.272271 0.0129845 0.342 15.4788
-0.189623 -0.981857 -0.277287 0.0142933 0.343 15.444
-0.195899 -0.980624 -0.282306 0.0156357 0.344 15.4087
-0.202152 -0.979354 -0.28733 0.0170116 0.345 15.3728
-0.208383 -0.978047 -0.292358 0.0184206 0.346 15.3365
-0.214591 -0.976704 -0.297389 0.0198624 0.347 15.2997
-0.220776 -0.975324 -0.302424 0.0213368 0.348 15.2625
-0.226938 -0.973909 -0.307462 0.0228435 0.349 15.2247
-0.233076 -0.972459 -0.312504 0.024382 0.35 15.1865
-0.23919 -0.970973 -0.317549 0.0259523 0.351 15.1478
-0.245279 -0.969453 -0.322598 0.0275538 0.352 15.1086
-0.251343 -0.967898 -0.32765 0.0291863 0.353 15.069
-0.257382 -0.96631 -0.332705 0.0308496 0.354 15.0289
-0.263396 -0.964688 -0.337763 0.0325432 0.355 14.9883
-0.269384 -0.963033 -0.342824 0.0342669 0.356 14.9473
-0.275346 -0.961345 -0.347888 0.0360202 0.357 14.9058
-0.281282 -0.959625 -0.352955 0.037803 0.358 14.8639
-0.287191 -0.957873 -0.358025 0.0396148 0.359 14.8215
-0.293073 -0.95609 -0.363098 0.0414553 0.36 14.7787
-0.298929 -0.954275 -0.368173 0.0433242 0.361 14.7354
-0.304757 -0.95243 -0.373252 0.0452212 0.362 14.6917
-0.310557 -0.950555 -0.378332 0.0471458 0.363 14.6476
-0.316329 -0.948649 -0.383416 0.0490978 0.364 14.603
-0.322074 -0.946715 -0.388502 0.0510767 0.365 14.5581
-0.32779 -0.944751 -0.39359 0.0530823 0.366 14.5127
-0.333478 -0.942758 -0.398681 0.0551142 0.367 14.4668
-0.339138 -0.940737 -0.403774 0.0571721 0.368 14.4206
-0.344768 -0.938688 -0.40887 0.0592555 0.369 14.374
-0.35037 -0.936612 -0.413967 0.0613641 0.37 14.3269
-0.355942 -0.934508 -0.419068 0.0634976 0.371 14.2795
-0.361485 -0.932378 -0.42417 0.0656556 0.372 14.2316
-0.366999 -0.930221 -0.429274 0.0678377 0.373 14.1834
-0.372483 -0.928039 -0.434381 0.0700436 0.374 14.1348
-0.377938 -0.925831 -0.43949 0.0722728 0.375 14.0857
-0.383362 -0.923598 -0.4446 0.0745252 0.376 14.0363
-0.388757 -0.92134 -0.449713 0.0768002 0.377 13.9866
-0.394122 -0.919058 -0.454828 0.0790975 0.378 13.9364
-0.399456 -0.916752 -0.459945 0.0814167 0.379 13.8859
-0.404761 -0.914423 -0.465063 0.0837575 0.38 13.835
-0.410035 -0.91207 -0.470184 0.0861196 0.381 13.7838
-0.415278 -0.909694 -0.475306 0.0885024 0.382 13.7322
-0.420492 -0.907296 -0.48043 0.0909057 0.383 13.6803
-0.425674 -0.904876 -0.485556 0.0933291 0.384 13.628
-0.430827 -0.902435 -0.490684 0.0957722 0.385 13.5754
-0.435948 -0.899972 -0.495814 0.0982346 0.386 13.5224
-0.441039 -0.897488 -0.500945 0.100716 0.387 13.4691
-0.446099 -0.894984 -0.506078 0.103216 0.388 13.4155
-0.451129 -0.892459 -0.511213 0.105734 0.389 13.3616
-0.456127 -0.889915 -0.516349 0.10827 0.39 13.3073
-0.461095 -0.887351 -0.521487 0.110824 0.391 13.2528
-0.466032 -0.884768 -0.526627 0.113395 0.392 13.1979
-0.470939 -0.882166 -0.531768 0.115982 0.393 13.1427
-0.475815 -0.879546 -0.536911 0.118586 0.394 13.0872
-0.48066 -0.876907 -0.542055 0.121206 0.395 13.0315
